190, 166
445, 430
209, 495
239, 63
170, 112
717, 596
548, 530
794, 233
576, 128
392, 448
268, 208
791, 367
162, 197
91, 266
199, 156
661, 309
436, 0
708, 27
17, 388
372, 204
317, 237
372, 190
459, 538
261, 35
582, 592
303, 259
52, 302
174, 94
729, 178
425, 384
115, 583
387, 473
162, 180
330, 32
394, 209
109, 188
465, 392
747, 326
387, 214
742, 278
726, 149
343, 528
711, 255
187, 122
227, 145
746, 430
578, 314
648, 111
237, 462
85, 449
160, 411
799, 338
587, 175
567, 126
338, 580
97, 156
661, 202
324, 315
490, 23
706, 399
581, 229
162, 446
633, 72
649, 154
409, 338
231, 323
536, 525
429, 82
366, 253
156, 516
251, 407
664, 209
614, 242
412, 344
63, 177
456, 241
355, 329
789, 6
637, 309
40, 159
329, 508
773, 97
372, 116
763, 178
575, 469
669, 363
450, 132
145, 114
622, 250
353, 507
715, 457
15, 355
608, 427
262, 81
688, 110
459, 377
257, 432
498, 471
729, 267
333, 228
97, 540
448, 415
107, 318
399, 171
176, 15
248, 425
402, 179
158, 306
192, 357
410, 147
248, 263
694, 446
390, 161
500, 273
715, 278
72, 205
569, 191
679, 228
379, 378
215, 416
785, 475
485, 396
504, 405
118, 74
360, 116
437, 249
184, 498
427, 551
732, 405
493, 243
494, 154
687, 184
43, 224
439, 135
148, 347
108, 572
756, 435
396, 50
546, 160
189, 174
412, 148
763, 405
179, 342
624, 291
134, 438
66, 265
231, 34
7, 146
537, 428
243, 442
635, 309
786, 564
798, 139
593, 94
82, 490
86, 499
735, 401
656, 349
239, 580
648, 380
265, 474
279, 568
312, 538
754, 167
426, 591
129, 91
20, 581
685, 131
435, 278
439, 44
109, 342
5, 220
214, 463
247, 115
399, 10
312, 503
72, 427
720, 178
70, 591
470, 74
512, 373
291, 133
483, 598
386, 62
438, 354
675, 280
343, 241
654, 238
612, 18
277, 597
182, 227
323, 55
104, 270
496, 485
661, 5
566, 424
383, 490
798, 68
204, 53
83, 65
331, 578
185, 119
373, 198
598, 117
782, 238
110, 190
330, 108
141, 177
684, 295
765, 116
106, 62
631, 317
621, 26
182, 244
180, 141
263, 407
55, 170
188, 395
425, 545
160, 461
87, 95
6, 547
334, 344
698, 385
249, 443
440, 571
231, 233
411, 172
715, 392
718, 33
157, 210
255, 157
158, 397
242, 394
569, 527
177, 65
612, 40
96, 582
134, 540
430, 195
114, 75
456, 150
786, 311
8, 434
447, 410
172, 64
172, 457
97, 327
643, 264
541, 423
7, 451
43, 166
537, 383
161, 580
566, 139
110, 578
92, 70
400, 26
141, 470
482, 250
237, 354
562, 19
774, 293
48, 329
395, 48
66, 574
281, 546
532, 527
88, 470
429, 306
289, 209
797, 482
59, 511
147, 177
766, 202
683, 586
536, 205
37, 352
525, 195
336, 78
313, 63
484, 107
753, 439
496, 449
168, 306
104, 115
109, 595
544, 177
178, 490
566, 377
359, 317
489, 188
453, 472
488, 18
711, 382
70, 66
18, 146
9, 338
149, 183
289, 40
491, 144
86, 171
445, 493
314, 545
133, 466
93, 453
686, 222
415, 396
119, 29
257, 213
278, 122
628, 171
633, 509
435, 24
583, 205
685, 447
69, 458
218, 262
405, 225
207, 479
313, 381
748, 33
565, 478
82, 575
787, 153
786, 37
608, 260
417, 235
307, 308
103, 40
493, 53
695, 587
699, 581
505, 576
473, 405
547, 150
402, 37
486, 33
482, 211
165, 105
412, 544
768, 374
647, 247
302, 94
35, 547
745, 205
554, 412
291, 576
81, 181
727, 366
269, 205
218, 395
211, 471
49, 210
792, 73
636, 166
727, 446
431, 69
497, 568
609, 322
334, 221
637, 317
1, 125
246, 369
266, 102
280, 530
501, 435
185, 178
0, 0
431, 278
90, 250
795, 185
103, 279
226, 549
128, 82
157, 9
727, 424
646, 395
344, 236
499, 411
619, 339
799, 386
373, 158
643, 94
767, 2
708, 571
398, 213
550, 263
433, 446
351, 74
250, 353
390, 319
707, 423
393, 428
370, 574
254, 306
407, 586
49, 9
146, 495
605, 236
305, 90
342, 324
631, 323
674, 579
377, 97
776, 240
1, 202
320, 98
565, 501
394, 402
659, 559
507, 241
19, 414
627, 403
590, 324
169, 183
124, 300
615, 117
57, 82
114, 403
257, 50
258, 267
603, 449
592, 364
786, 335
269, 539
318, 169
399, 85
642, 58
262, 100
206, 329
781, 141
324, 571
316, 58
184, 430
91, 352
784, 591
49, 271
267, 368
121, 289
158, 74
438, 569
697, 522
349, 74
137, 163
273, 385
86, 209
717, 24
748, 13
313, 55
183, 90
127, 313
520, 322
696, 537
437, 141
160, 119
444, 136
136, 66
359, 198
714, 187
459, 14
790, 348
330, 432
363, 292
185, 197
546, 465
348, 218
484, 40
430, 336
796, 171
476, 20
167, 383
497, 206
296, 9
332, 448
376, 269
525, 85
666, 219
111, 75
77, 255
238, 126
635, 522
714, 235
782, 570
165, 341
737, 555
230, 336
84, 248
608, 208
26, 3
332, 92
365, 12
786, 125
225, 417
743, 197
22, 42
368, 454
551, 176
101, 576
95, 26
529, 558
171, 124
694, 421
491, 340
45, 186
642, 498
395, 391
652, 411
95, 354
271, 194
55, 122
10, 60
739, 111
43, 318
49, 21
221, 37
503, 332
510, 258
656, 336
366, 240
797, 80
131, 539
749, 164
570, 471
375, 304
8, 298
68, 247
750, 543
458, 494
139, 544
722, 87
107, 279
219, 206
285, 433
248, 180
355, 88
148, 181
706, 435
182, 496
217, 180
127, 11
463, 214
656, 504
357, 536
585, 407
138, 402
108, 105
493, 444
0, 343
525, 446
562, 541
365, 279
149, 63
3, 301
458, 14
591, 597
603, 70
361, 168
737, 55
627, 187
293, 254
654, 569
387, 152
424, 391
427, 243
658, 547
322, 216
272, 586
229, 64
42, 13
173, 354
96, 591
462, 71
570, 350
793, 531
157, 123
674, 159
473, 311
507, 87
127, 500
639, 445
272, 438
492, 257
529, 508
711, 510
27, 103
163, 33
430, 310
380, 400
230, 314
350, 413
197, 29
611, 566
112, 138
409, 315
598, 337
321, 507
11, 394
628, 306
243, 211
544, 91
249, 151
656, 278
799, 389
618, 591
272, 90
562, 211
337, 196
396, 223
727, 277
223, 375
370, 96
628, 439
70, 587
798, 106
186, 184
659, 524
201, 170
760, 302
310, 97
572, 166
701, 258
795, 168
69, 501
66, 350
625, 388
754, 103
21, 158
349, 366
678, 37
622, 130
234, 90
741, 214
367, 42
416, 172
600, 565
181, 498
625, 556
507, 129
355, 140
777, 478
355, 115
54, 8
133, 446
352, 85
239, 316
680, 264
744, 195
762, 251
239, 549
778, 156
327, 6
186, 104
464, 117
88, 321
305, 477
292, 397
753, 415
719, 37
230, 229
512, 254
389, 133
464, 335
503, 312
341, 376
268, 502
795, 51
457, 576
78, 546
29, 426
53, 365
562, 235
728, 549
191, 74
770, 394
410, 167
641, 222
683, 211
170, 404
699, 404
314, 360
619, 161
344, 509
418, 207
662, 237
702, 54
117, 584
651, 379
200, 140
17, 106
369, 252
775, 167
584, 153
294, 105
186, 162
57, 388
526, 1
528, 554
99, 124
180, 390
597, 148
725, 236
414, 342
127, 280
473, 500
714, 394
129, 311
593, 586
313, 282
282, 21
357, 110
212, 444
789, 254
159, 598
353, 446
581, 546
400, 461
487, 155
659, 300
754, 143
270, 410
720, 590
183, 317
602, 332
151, 359
427, 42
45, 483
336, 336
50, 162
604, 503
535, 535
408, 374
394, 19
791, 220
568, 77
264, 404
428, 282
421, 34
757, 413
360, 504
198, 83
445, 541
535, 133
754, 27
489, 331
746, 587
7, 578
273, 543
712, 297
139, 404
592, 190
710, 498
22, 136
333, 578
769, 144
286, 203
363, 81
307, 184
616, 153
60, 466
735, 243
462, 429
343, 379
565, 169
429, 445
517, 392
577, 450
590, 294
433, 504
430, 506
253, 108
480, 376
618, 367
82, 377
162, 130
692, 264
24, 224
332, 569
105, 551
711, 576
222, 457
394, 2
750, 485
519, 292
225, 21
394, 591
239, 21
51, 165
550, 135
62, 347
554, 573
382, 242
567, 596
392, 355
707, 417
107, 303
350, 475
222, 304
635, 324
274, 0
72, 45
774, 476
729, 93
218, 396
740, 262
283, 258
581, 13
220, 412
641, 332
646, 335
551, 421
230, 282
306, 557
292, 445
652, 346
789, 165
205, 163
166, 389
449, 251
25, 593
39, 273
780, 290
181, 310
660, 193
281, 308
713, 306
315, 112
507, 431
254, 532
2, 261
421, 100
467, 183
434, 314
430, 366
745, 208
212, 258
116, 10
662, 23
544, 197
521, 6
68, 232
150, 535
737, 213
110, 240
261, 468
122, 77
522, 85
784, 380
668, 471
161, 411
695, 122
624, 424
654, 190
445, 453
264, 46
735, 95
453, 596
49, 153
191, 129
771, 594
396, 433
529, 503
511, 209
432, 494
142, 183
133, 592
174, 285
208, 354
474, 40
613, 105
723, 275
155, 583
129, 491
93, 278
216, 343
127, 88
310, 359
683, 201
616, 549
344, 41
140, 100
732, 378
177, 452
600, 122
507, 590
50, 517
323, 370
32, 459
731, 99
224, 97
783, 436
549, 415
423, 562
171, 485
169, 437
747, 595
347, 355
330, 139
614, 187
461, 477
630, 427
679, 103
702, 351
722, 47
408, 551
540, 127
458, 259
793, 67
708, 357
502, 593
102, 163
558, 86
767, 440
405, 265
528, 390
337, 215
367, 67
233, 106
295, 245
310, 542
252, 394
758, 90
716, 576
383, 535
721, 22
112, 40
131, 493
259, 14
539, 447
479, 119
723, 586
139, 587
201, 489
732, 338
161, 424
111, 5
42, 361
178, 224
