172, 503
528, 330
81, 238
105, 451
764, 523
19, 492
395, 330
667, 446
273, 514
777, 63
747, 77
67, 352
496, 337
591, 582
198, 290
470, 456
241, 574
196, 179
199, 581
652, 349
95, 171
649, 340
200, 532
639, 74
630, 243
191, 312
343, 374
745, 436
355, 193
780, 80
690, 213
585, 304
455, 309
22, 344
394, 253
702, 104
340, 120
485, 149
387, 204
265, 532
174, 124
581, 62
146, 266
751, 219
618, 150
97, 284
733, 400
309, 553
145, 254
41, 108
446, 34
322, 232
222, 452
108, 49
480, 591
511, 49
27, 242
542, 276
352, 277
25, 217
8, 366
499, 526
204, 303
94, 23
276, 198
705, 226
135, 329
507, 458
257, 35
418, 237
387, 136
100, 172
35, 209
495, 40
292, 228
172, 331
1, 211
741, 394
611, 407
263, 53
50, 448
3, 143
168, 348
79, 337
1, 19
74, 230
655, 267
508, 170
298, 332
123, 60
612, 137
170, 557
602, 153
476, 395
166, 554
118, 127
497, 450
19, 375
39, 137
129, 177
771, 518
456, 414
105, 28
523, 286
210, 304
455, 165
706, 426
216, 185
725, 246
91, 439
184, 382
398, 362
309, 557
692, 599
422, 579
757, 567
586, 48
289, 146
277, 407
629, 460
1, 361
342, 567
259, 138
347, 597
153, 252
71, 8
191, 5
51, 569
0, 304
138, 465
330, 598
238, 254
634, 94
537, 333
758, 576
606, 417
538, 226
749, 158
42, 477
277, 253
615, 455
739, 68
285, 541
9, 248
88, 133
283, 114
54, 598
242, 331
152, 396
115, 333
498, 596
106, 488
610, 56
719, 518
669, 143
683, 164
677, 532
180, 37
471, 97
788, 244
32, 97
648, 269
496, 591
132, 273
294, 574
116, 261
715, 397
445, 22
347, 54
609, 275
606, 284
546, 470
790, 447
350, 120
368, 462
312, 280
636, 351
119, 272
698, 573
104, 533
106, 439
511, 537
230, 289
763, 398
716, 82
423, 264
690, 25
476, 88
542, 260
196, 401
590, 510
633, 65
81, 452
204, 206
121, 325
418, 586
776, 164
761, 284
711, 283
520, 388
534, 462
516, 179
605, 576
223, 373
737, 406
234, 572
595, 23
731, 474
2, 140
458, 114
656, 178
470, 532
66, 568
741, 516
113, 279
488, 493
222, 150
540, 143
451, 319
493, 313
356, 538
181, 405
388, 251
387, 192
403, 146
534, 42
741, 584
296, 200
254, 97
200, 67
426, 546
383, 532
137, 471
756, 103
295, 121
524, 57
458, 451
329, 336
644, 248
755, 254
521, 267
564, 432
410, 563
124, 209
0, 456
517, 166
500, 446
465, 398
218, 109
752, 160
654, 474
350, 49
407, 254
201, 456
249, 65
208, 320
167, 27
486, 2
148, 167
310, 227
298, 220
641, 577
564, 505
643, 166
86, 364
467, 223
348, 119
521, 140
400, 79
186, 115
773, 83
62, 475
17, 245
755, 506
183, 288
314, 347
322, 271
735, 192
494, 589
375, 264
191, 175
258, 470
309, 34
143, 102
312, 546
287, 19
205, 592
545, 442
299, 599
285, 397
423, 115
268, 501
331, 462
548, 415
773, 352
466, 361
315, 251
64, 466
733, 313
182, 283
179, 202
380, 398
405, 237
542, 169
410, 442
232, 567
583, 162
177, 388
9, 172
148, 354
318, 117
152, 4
238, 3
178, 31
311, 62
609, 144
133, 28
279, 422
193, 111
471, 109
320, 365
665, 76
317, 19
715, 548
353, 382
178, 429
541, 465
46, 30
378, 116
603, 1
744, 391
115, 249
243, 11
785, 432
500, 313
49, 482
292, 113
212, 224
331, 153
159, 265
22, 296
418, 67
774, 502
758, 322
37, 546
320, 155
788, 551
18, 336
64, 532
17, 521
723, 119
433, 114
7, 541
508, 262
53, 376
465, 480
12, 214
233, 298
381, 546
534, 533
82, 161
292, 323
671, 83
257, 292
561, 435
185, 179
546, 461
601, 492
15, 187
565, 188
481, 453
326, 101
647, 427
171, 429
581, 135
16, 178
646, 380
588, 412
460, 469
164, 358
712, 299
365, 138
325, 247
463, 89
95, 224
388, 532
241, 26
672, 139
108, 548
235, 287
515, 211
522, 573
483, 272
123, 473
448, 482
127, 380
267, 186
786, 332
384, 26
53, 231
635, 128
173, 380
778, 13
612, 166
350, 364
622, 437
667, 417
102, 539
751, 264
534, 128
767, 143
342, 258
509, 305
619, 356
182, 520
209, 154
680, 78
243, 38
496, 416
119, 114
193, 488
87, 403
81, 213
554, 175
45, 233
65, 483
45, 167
588, 274
579, 95
765, 542
524, 47
325, 572
233, 583
411, 32
295, 289
91, 540
730, 412
107, 438
232, 332
216, 573
130, 431
543, 15
238, 286
743, 467
319, 278
364, 277
6, 338
663, 36
738, 575
744, 548
434, 283
214, 224
300, 123
429, 72
294, 488
182, 18
17, 533
212, 184
645, 48
650, 510
759, 474
635, 351
8, 461
201, 131
23, 529
159, 311
23, 395
362, 305
251, 370
578, 277
13, 63
390, 169
574, 560
197, 418
151, 145
281, 361
526, 441
398, 38
53, 268
321, 47
653, 314
387, 397
664, 587
125, 187
107, 445
429, 115
770, 212
110, 479
653, 492
502, 81
360, 14
24, 320
105, 581
426, 551
434, 484
578, 172
7, 301
761, 402
377, 168
593, 475
577, 303
659, 525
360, 195
785, 359
643, 60
202, 505
92, 369
44, 110
267, 210
723, 47
356, 359
239, 340
713, 480
644, 561
0, 255
172, 140
352, 557
151, 415
613, 328
114, 398
67, 590
549, 518
86, 112
567, 279
248, 558
236, 40
12, 291
238, 238
408, 301
585, 408
271, 163
528, 370
76, 59
574, 596
603, 351
279, 511
497, 163
365, 227
764, 566
350, 112
692, 115
442, 175
529, 243
514, 195
759, 88
76, 274
492, 408
451, 42
426, 108
235, 58
527, 220
515, 286
593, 234
483, 390
336, 199
165, 300
708, 21
224, 56
53, 171
335, 481
42, 350
176, 10
89, 130
264, 271
28, 149
131, 395
581, 476
282, 584
328, 573
750, 353
183, 503
80, 559
75, 562
67, 22
125, 23
761, 100
405, 475
249, 126
58, 422
162, 302
744, 378
138, 468
768, 522
480, 320
697, 448
303, 234
628, 371
643, 366
621, 324
38, 159
45, 331
227, 471
285, 339
204, 32
533, 382
210, 206
355, 521
133, 538
504, 234
680, 393
781, 51
173, 493
355, 164
47, 583
750, 230
361, 20
275, 326
229, 57
45, 261
140, 424
490, 367
380, 390
627, 191
377, 104
8, 187
218, 18
393, 409
740, 227
626, 86
372, 312
94, 390
629, 476
396, 494
113, 393
799, 33
228, 310
95, 66
716, 141
765, 591
477, 248
243, 503
434, 599
522, 136
670, 56
341, 487
384, 587
315, 61
52, 321
786, 226
197, 505
391, 200
705, 142
58, 23
614, 369
5, 136
312, 470
317, 337
660, 109
50, 268
222, 16
273, 60
791, 532
360, 381
139, 246
553, 438
454, 147
168, 446
295, 419
670, 64
780, 60
528, 157
141, 431
426, 445
421, 488
5, 89
746, 199
552, 40
158, 118
458, 403
606, 599
437, 231
279, 276
678, 207
729, 562
49, 308
676, 530
386, 202
511, 213
702, 511
455, 140
232, 11
580, 242
575, 263
664, 46
677, 75
112, 352
730, 72
541, 495
103, 95
476, 461
534, 540
721, 208
158, 306
691, 166
29, 92
320, 180
734, 174
593, 187
187, 94
361, 432
412, 226
391, 294
220, 22
218, 9
396, 194
532, 362
625, 86
279, 306
777, 531
589, 493
43, 120
372, 213
300, 277
405, 376
94, 576
405, 215
211, 177
453, 507
671, 500
692, 222
316, 163
581, 155
358, 149
475, 364
102, 415
432, 94
237, 510
357, 243
438, 182
276, 555
46, 97
129, 488
15, 391
751, 549
679, 415
207, 433
664, 312
274, 190
569, 390
448, 273
538, 460
481, 454
741, 338
665, 225
799, 83
241, 234
397, 254
144, 246
148, 47
9, 135
633, 522
493, 296
295, 523
289, 46
46, 276
234, 246
648, 316
261, 23
184, 224
275, 108
204, 177
177, 305
353, 19
230, 446
357, 149
502, 477
119, 297
724, 244
331, 217
276, 24
681, 316
157, 390
149, 308
222, 439
202, 21
312, 263
224, 85
536, 130
76, 330
264, 196
422, 268
667, 507
710, 1
103, 68
392, 342
272, 142
495, 369
446, 94
357, 472
336, 360
351, 469
746, 584
351, 161
330, 234
692, 489
473, 340
413, 522
316, 117
234, 285
106, 434
739, 463
632, 573
258, 239
240, 58
27, 500
97, 232
700, 467
367, 448
271, 130
331, 206
444, 548
477, 49
139, 369
509, 152
168, 457
706, 194
511, 486
626, 306
7, 139
280, 598
283, 228
659, 354
227, 483
234, 46
433, 596
702, 521
551, 318
120, 288
375, 167
546, 270
290, 290
498, 482
353, 71
608, 16
546, 144
664, 381
778, 324
459, 91
25, 154
96, 308
332, 571
136, 518
283, 203
783, 532
674, 470
270, 205
477, 420
446, 252
77, 488
359, 211
183, 163
342, 44
428, 207
333, 237
675, 571
468, 311
705, 243
685, 420
795, 552
421, 90
307, 451
135, 192
30, 457
42, 524
550, 548
235, 479
555, 303
53, 446
292, 579
700, 422
483, 138
746, 530
471, 215
753, 12
523, 304
607, 286
171, 522
79, 139
231, 80
699, 488
336, 143
399, 464
608, 200
474, 136
246, 530
190, 200
766, 188
38, 418
432, 461
407, 219
623, 80
191, 531
497, 119
266, 291
286, 42
20, 473
561, 196
121, 291
91, 235
391, 222
7, 218
501, 425
121, 108
493, 179
496, 175
324, 350
362, 323
203, 494
71, 86
542, 146
5, 565
537, 318
362, 289
171, 130
65, 179
98, 403
123, 101
198, 564
790, 327
290, 73
636, 323
60, 167
418, 261
582, 43
145, 10
397, 454
450, 285
207, 41
289, 536
778, 43
180, 517
271, 404
693, 160
469, 61
635, 560
361, 463
503, 299
67, 84
314, 387
757, 573
276, 393
700, 289
343, 188
281, 47
26, 582
761, 433
505, 492
688, 301
794, 335
261, 17
43, 516
199, 346
390, 284
125, 552
86, 0
538, 426
84, 94
431, 273
618, 113
187, 500
696, 511
62, 168
693, 404
715, 585
685, 566
155, 66
585, 22
30, 325
333, 338
365, 255
410, 217
763, 43
564, 100
298, 313
701, 77
25, 35
128, 111
475, 260
778, 298
227, 45
307, 529
91, 470
667, 490
84, 53
79, 473
120, 454
426, 57
571, 439
248, 305
336, 590
182, 326
536, 329
21, 226
565, 122
382, 377
765, 437
687, 420
41, 432
227, 365
77, 142
80, 301
514, 431
618, 229
255, 432
773, 279
359, 66
152, 104
475, 402
540, 532
336, 476
179, 46
315, 180
70, 171
41, 571
327, 514
715, 523
565, 194
367, 400
542, 95
10, 354
159, 219
529, 43
198, 597
262, 545
697, 169
783, 440
335, 436
163, 495
795, 378
62, 102
298, 397
212, 385
226, 348
546, 595
266, 150
608, 123
137, 33
178, 187
358, 452
446, 19
718, 509
56, 513
405, 303
408, 354
275, 212
46, 282
112, 123
44, 204
186, 486
1, 342
242, 67
453, 173
680, 501
272, 496
315, 414
70, 379
354, 243
141, 547
488, 564
767, 272
210, 583
570, 388
572, 544
405, 199
386, 326
206, 300
699, 52
542, 284
447, 427
781, 205
393, 97
674, 278
215, 537
115, 458
174, 503
635, 342
187, 429
585, 313
436, 278
437, 103
445, 494
365, 586
775, 581
78, 189
274, 63
591, 310
51, 457
758, 280
753, 97
174, 282
458, 506
272, 168
338, 483
190, 580
379, 27
687, 232
752, 484
580, 130
763, 385
601, 36
71, 525
87, 352
95, 65
391, 269
469, 1
609, 16
415, 347
418, 409
380, 453
604, 32
469, 523
39, 125
670, 18
501, 42
347, 220
676, 341
32, 480
492, 541
752, 77
120, 64
71, 587
433, 390
115, 158
630, 46
93, 71
200, 188
774, 361
290, 291
620, 477
518, 180
44, 139
786, 323
129, 86
785, 579
74, 594
461, 470
394, 516
98, 314
457, 182
271, 563
504, 61
134, 225
466, 569
675, 382
189, 49
665, 478
48, 185
391, 555
399, 329
649, 188
401, 235
779, 146
195, 288
248, 415
709, 407
657, 435
754, 83
570, 28
285, 512
302, 201
310, 362
82, 355
780, 554
647, 433
685, 334
729, 502
521, 244
725, 49
437, 475
183, 105
587, 174
289, 75
206, 589
7, 570
171, 33
39, 1
315, 492
535, 255
133, 27
375, 312
288, 378
101, 68
246, 410
239, 15
548, 73
546, 68
63, 62
385, 575
48, 455
562, 341
768, 321
659, 178
463, 235
682, 263
317, 504
698, 557
363, 439
496, 499
796, 256
317, 383
598, 406
479, 45
421, 507
567, 122
254, 428
447, 531
512, 235
21, 127
342, 131
208, 197
217, 523
596, 371
531, 146
512, 493
735, 267
356, 238
460, 253
591, 54
704, 258
679, 289
793, 98
594, 103
15, 83
529, 269
693, 383
13, 183
350, 83
393, 536
252, 543
599, 560
323, 230
39, 480
717, 588
761, 453
438, 391
723, 23
296, 283
143, 261
241, 118
524, 583
560, 29
197, 48
750, 537
382, 566
713, 130
698, 206
716, 342
170, 161
250, 77
288, 301
362, 468
769, 153
44, 189
313, 18
490, 295
489, 203
106, 463
763, 500
751, 411
598, 337
543, 367
13, 325
191, 54
241, 468
410, 198
327, 186
129, 576
437, 19
