577, 407
59, 108
163, 145
772, 409
387, 453
668, 76
106, 481
250, 395
45, 330
789, 461
416, 412
170, 392
201, 311
668, 296
687, 34
86, 501
368, 141
492, 215
338, 550
768, 33
305, 298
256, 471
151, 445
44, 373
234, 592
725, 317
512, 86
289, 68
301, 443
587, 138
317, 505
712, 53
381, 377
4, 529
467, 482
523, 14
686, 233
675, 501
343, 334
23, 120
231, 6
366, 446
563, 202
442, 175
163, 132
461, 322
768, 201
260, 465
715, 391
552, 189
714, 572
42, 284
701, 248
75, 363
271, 513
318, 257
616, 369
677, 51
607, 574
631, 245
173, 365
4, 299
29, 292
783, 453
415, 355
570, 392
59, 246
576, 47
195, 466
315, 549
642, 25
614, 589
464, 148
540, 480
679, 580
191, 114
784, 244
149, 202
55, 119
493, 340
669, 258
95, 5
459, 253
690, 202
612, 571
599, 382
340, 595
498, 470
133, 555
600, 410
80, 336
596, 26
752, 397
644, 538
178, 589
289, 524
296, 294
220, 65
285, 548
291, 323
100, 95
674, 194
393, 195
711, 433
9, 130
702, 420
253, 264
187, 144
272, 242
598, 495
82, 555
431, 143
518, 341
787, 542
630, 593
280, 429
742, 83
514, 37
102, 172
712, 18
384, 381
752, 275
178, 246
695, 538
214, 224
13, 430
700, 125
413, 243
537, 130
10, 515
152, 557
180, 315
591, 33
666, 196
429, 563
346, 501
528, 185
276, 130
531, 566
780, 114
196, 316
558, 442
435, 302
652, 578
454, 161
195, 369
105, 495
732, 579
515, 135
686, 531
549, 500
704, 5
27, 40
44, 117
164, 509
352, 438
703, 33
382, 568
59, 499
162, 313
209, 382
196, 22
525, 273
531, 447
70, 552
706, 277
143, 419
511, 128
294, 96
798, 401
138, 79
660, 240
10, 203
703, 555
569, 200
131, 476
381, 37
47, 358
166, 264
62, 308
28, 312
154, 566
337, 443
795, 481
277, 516
588, 105
136, 424
591, 357
331, 126
311, 431
80, 233
562, 287
47, 435
42, 116
602, 111
481, 94
712, 555
378, 58
206, 280
23, 523
300, 168
316, 66
739, 339
242, 377
516, 126
392, 73
228, 41
500, 6
427, 546
663, 492
12, 131
447, 209
783, 469
38, 559
522, 304
599, 115
238, 120
241, 399
158, 437
324, 352
314, 175
344, 437
313, 316
300, 549
437, 16
604, 515
96, 8
509, 113
789, 403
354, 318
297, 269
96, 326
193, 241
590, 52
637, 314
166, 262
497, 334
585, 85
788, 432
447, 584
337, 440
284, 148
59, 577
286, 506
158, 495
370, 37
688, 587
22, 286
487, 357
473, 174
388, 357
191, 471
300, 509
353, 127
696, 239
401, 322
290, 238
667, 444
384, 131
38, 312
173, 55
58, 255
162, 536
252, 368
612, 130
565, 256
311, 467
145, 407
753, 418
386, 455
457, 309
197, 561
109, 62
764, 478
83, 434
602, 14
168, 438
574, 81
516, 358
407, 560
318, 131
134, 143
507, 103
384, 137
386, 232
306, 88
747, 296
543, 367
758, 413
197, 102
665, 449
414, 498
721, 480
226, 222
664, 409
554, 50
503, 476
495, 382
787, 462
689, 299
68, 164
724, 574
35, 33
388, 154
609, 45
441, 417
244, 133
181, 374
556, 233
523, 586
36, 559
90, 266
309, 129
150, 17
420, 284
520, 279
699, 96
299, 230
244, 359
407, 212
690, 468
668, 42
426, 26
260, 136
607, 6
251, 58
364, 554
394, 579
121, 254
702, 341
208, 53
744, 34
618, 201
477, 563
643, 276
318, 514
236, 309
146, 549
607, 27
78, 530
684, 401
183, 129
114, 214
31, 155
138, 272
619, 85
285, 20
725, 593
54, 92
781, 17
146, 45
730, 592
500, 484
671, 519
277, 13
248, 313
89, 64
451, 52
92, 384
412, 221
715, 97
65, 110
719, 206
372, 246
163, 180
223, 45
103, 246
657, 82
302, 525
198, 36
626, 524
646, 433
200, 566
708, 110
589, 564
550, 484
479, 255
324, 155
72, 510
393, 398
117, 349
471, 570
646, 226
455, 340
478, 285
621, 406
601, 515
122, 574
157, 271
604, 404
361, 302
640, 565
523, 333
248, 513
14, 569
119, 557
528, 299
344, 21
305, 142
415, 474
39, 246
247, 444
463, 519
571, 4
702, 367
656, 201
533, 97
623, 21
339, 175
705, 170
100, 363
739, 527
375, 594
712, 537
622, 62
30, 552
270, 494
456, 399
758, 364
395, 111
173, 434
581, 105
564, 442
567, 550
26, 137
131, 293
206, 175
432, 327
271, 294
554, 123
352, 157
679, 569
439, 496
228, 61
84, 565
718, 507
623, 597
605, 97
458, 309
795, 485
422, 360
2, 259
209, 147
35, 155
572, 132
450, 358
11, 32
31, 555
550, 320
496, 266
557, 159
649, 67
8, 322
510, 428
252, 373
639, 502
313, 486
2, 531
592, 232
191, 38
738, 159
20, 310
692, 66
105, 320
543, 266
398, 408
547, 29
192, 189
732, 399
650, 46
748, 247
8, 333
504, 305
103, 286
751, 149
41, 563
517, 27
580, 360
190, 408
618, 454
549, 418
579, 534
540, 461
502, 67
494, 583
39, 28
768, 526
410, 389
7, 236
213, 338
595, 348
548, 367
360, 148
118, 103
461, 286
229, 415
605, 229
147, 309
187, 480
655, 74
739, 30
631, 586
156, 567
184, 284
521, 235
209, 322
671, 593
661, 343
784, 110
334, 503
261, 200
159, 416
491, 253
98, 347
325, 453
689, 135
287, 497
64, 370
98, 270
70, 29
163, 58
701, 395
407, 194
799, 445
577, 269
784, 349
779, 153
187, 157
51, 176
469, 140
572, 230
573, 588
422, 530
229, 179
600, 591
170, 363
762, 69
798, 272
63, 177
551, 534
799, 38
257, 453
322, 454
446, 394
88, 249
558, 347
166, 224
601, 542
700, 271
425, 590
321, 261
357, 220
719, 185
568, 478
604, 418
785, 454
717, 219
291, 378
559, 458
204, 163
128, 548
658, 420
263, 335
553, 569
100, 450
594, 241
578, 381
510, 18
681, 497
528, 376
592, 267
352, 257
464, 218
27, 592
180, 26
392, 539
717, 109
133, 244
577, 246
240, 265
387, 353
611, 56
542, 90
726, 234
714, 176
72, 314
226, 470
536, 307
492, 350
269, 251
791, 538
278, 208
131, 233
780, 590
794, 474
659, 258
189, 111
127, 349
57, 233
212, 176
120, 524
325, 449
275, 303
670, 224
325, 395
349, 120
27, 157
27, 149
584, 154
553, 222
661, 582
437, 255
405, 577
172, 151
119, 70
121, 408
469, 440
140, 40
201, 492
214, 275
351, 582
272, 395
325, 97
603, 301
30, 94
514, 529
311, 15
283, 510
561, 161
589, 231
253, 428
588, 190
645, 33
255, 68
519, 583
35, 594
61, 9
456, 398
791, 311
473, 198
171, 168
345, 242
706, 337
329, 169
723, 428
102, 59
13, 152
783, 366
718, 417
228, 176
753, 172
713, 543
292, 530
362, 464
119, 318
282, 258
464, 532
692, 46
220, 175
130, 494
160, 335
795, 15
238, 190
498, 190
93, 280
780, 481
654, 463
632, 243
763, 218
393, 240
257, 414
180, 142
725, 168
392, 494
650, 407
92, 69
784, 381
705, 377
438, 339
182, 235
464, 313
411, 112
595, 463
509, 458
797, 594
559, 401
658, 350
506, 34
514, 141
11, 562
262, 17
43, 554
457, 36
12, 14
579, 161
350, 427
159, 574
674, 149
351, 345
694, 218
662, 68
463, 487
467, 150
453, 421
29, 239
520, 295
634, 72
656, 242
490, 229
402, 385
432, 312
270, 308
176, 116
677, 597
499, 226
520, 136
552, 267
76, 324
422, 250
570, 321
716, 101
771, 0
169, 424
16, 169
247, 310
119, 414
385, 134
329, 546
