380, 580
649, 267
757, 17
388, 118
732, 261
659, 460
722, 278
490, 513
494, 487
63, 95
543, 187
381, 171
541, 227
171, 55
185, 157
555, 449
426, 38
605, 293
40, 205
534, 20
76, 547
89, 96
723, 341
468, 378
210, 421
538, 479
630, 119
568, 377
758, 425
534, 330
312, 204
173, 339
60, 320
287, 530
9, 539
279, 58
434, 233
574, 564
421, 224
663, 84
592, 179
376, 134
656, 318
69, 231
375, 481
395, 40
313, 389
309, 589
627, 419
367, 340
217, 508
85, 145
731, 203
86, 215
115, 239
235, 528
173, 124
270, 573
531, 225
312, 329
436, 141
91, 431
81, 555
121, 413
612, 460
223, 488
109, 587
706, 118
250, 395
756, 307
370, 445
387, 483
414, 390
15, 15
436, 245
453, 450
194, 355
92, 187
179, 266
779, 541
65, 96
678, 417
600, 29
531, 29
291, 575
13, 574
117, 95
564, 233
501, 20
591, 272
647, 598
64, 256
371, 413
482, 70
117, 232
705, 154
384, 449
21, 563
15, 261
125, 570
458, 73
116, 371
241, 472
595, 70
520, 146
739, 36
479, 359
124, 205
605, 433
479, 582
73, 526
45, 407
148, 212
482, 379
6, 48
594, 89
67, 391
94, 23
602, 453
274, 214
234, 484
478, 48
657, 44
111, 286
723, 561
586, 230
131, 386
772, 154
337, 414
513, 580
784, 337
295, 85
35, 292
766, 293
739, 290
70, 532
303, 358
565, 383
561, 266
107, 558
745, 187
84, 411
760, 448
538, 453
43, 545
676, 570
2, 101
176, 395
284, 539
40, 225
161, 122
611, 69
492, 556
155, 461
722, 229
710, 355
243, 241
691, 311
28, 268
3, 533
663, 51
482, 337
112, 167
416, 391
164, 242
497, 23
680, 402
477, 221
275, 402
484, 295
553, 488
402, 599
454, 441
507, 432
291, 336
115, 246
647, 94
332, 462
397, 444
781, 252
558, 268
428, 252
523, 253
8, 88
250, 420
325, 8
138, 359
772, 439
244, 198
542, 514
512, 515
318, 508
177, 568
120, 412
494, 439
74, 24
334, 484
525, 571
543, 599
88, 209
308, 502
689, 516
744, 296
304, 183
659, 531
691, 535
40, 127
760, 242
776, 92
282, 247
231, 21
746, 437
408, 120
393, 88
504, 365
448, 174
596, 484
125, 511
248, 292
458, 59
598, 94
235, 37
431, 120
564, 61
480, 501
645, 260
267, 265
643, 72
289, 243
468, 559
10, 507
118, 225
497, 115
252, 110
238, 225
230, 582
177, 594
316, 591
328, 19
136, 153
589, 321
301, 214
495, 552
487, 469
315, 9
32, 341
264, 452
428, 174
732, 333
482, 204
221, 131
88, 485
376, 147
346, 410
424, 563
646, 290
643, 91
711, 289
583, 158
171, 295
508, 77
771, 397
582, 389
600, 435
362, 343
708, 77
314, 589
404, 308
223, 205
152, 192
194, 190
67, 251
567, 6
678, 9
742, 126
292, 364
503, 317
209, 67
217, 241
460, 82
400, 341
438, 38
537, 116
653, 511
347, 228
202, 367
267, 589
788, 385
731, 376
414, 387
481, 493
612, 494
384, 204
669, 316
149, 213
285, 105
544, 347
618, 241
493, 460
409, 33
638, 36
549, 322
343, 6
715, 513
69, 100
324, 386
588, 254
544, 378
715, 6
443, 467
78, 460
511, 538
560, 38
22, 292
43, 503
10, 487
318, 432
732, 182
313, 269
637, 516
616, 590
331, 18
538, 317
364, 51
269, 239
576, 308
439, 427
134, 9
627, 328
334, 395
71, 412
758, 390
718, 278
483, 166
39, 69
30, 545
664, 290
712, 199
544, 303
59, 103
440, 291
543, 380
485, 126
70, 556
158, 103
421, 568
756, 509
15, 279
514, 89
271, 238
210, 155
706, 290
682, 572
238, 30
17, 584
195, 40
130, 158
717, 141
300, 208
307, 565
355, 365
367, 113
615, 174
10, 73
270, 470
339, 362
177, 338
604, 421
784, 327
466, 66
739, 571
663, 515
798, 316
61, 509
319, 93
768, 9
247, 407
769, 106
755, 332
443, 166
551, 367
420, 31
758, 159
706, 548
448, 201
135, 424
231, 237
362, 476
480, 153
163, 280
627, 2
419, 260
143, 474
46, 573
366, 307
214, 356
319, 137
501, 240
662, 13
455, 507
364, 357
769, 450
180, 385
754, 102
92, 369
404, 584
124, 67
175, 426
510, 80
331, 312
553, 70
495, 68
428, 208
635, 209
708, 393
798, 56
170, 87
533, 430
380, 260
737, 303
646, 113
67, 211
621, 411
215, 22
504, 575
106, 134
315, 169
762, 365
481, 208
265, 191
341, 430
92, 37
333, 59
86, 343
660, 505
172, 545
179, 315
517, 364
475, 318
240, 589
593, 377
482, 3
662, 113
490, 234
338, 501
467, 12
445, 369
662, 375
73, 158
505, 162
687, 149
167, 121
725, 316
781, 0
249, 2
591, 171
189, 372
165, 348
783, 26
501, 182
51, 523
174, 526
463, 69
30, 218
275, 458
593, 162
771, 556
326, 410
386, 296
463, 433
732, 424
358, 228
241, 19
711, 364
697, 487
462, 390
632, 151
717, 129
160, 159
169, 82
477, 340
402, 163
257, 441
381, 402
589, 35
576, 589
216, 158
746, 452
351, 593
540, 455
9, 493
8, 38
406, 427
644, 39
292, 67
43, 18
381, 344
17, 521
352, 152
32, 411
458, 442
788, 464
545, 64
143, 30
733, 244
121, 401
755, 263
504, 194
448, 316
104, 558
206, 580
536, 55
614, 322
673, 480
786, 38
163, 194
557, 599
573, 28
554, 137
233, 223
94, 47
658, 215
75, 58
178, 341
105, 199
365, 121
179, 206
580, 405
12, 310
502, 301
332, 47
122, 171
459, 88
625, 247
712, 582
267, 499
278, 510
665, 532
356, 593
555, 564
551, 518
293, 45
103, 366
706, 280
323, 409
357, 252
545, 430
632, 146
374, 319
740, 444
270, 122
779, 366
313, 284
741, 436
499, 65
437, 243
525, 167
615, 109
413, 512
104, 556
159, 341
322, 439
486, 287
211, 266
228, 409
681, 79
273, 458
60, 19
667, 575
167, 572
139, 285
421, 214
48, 340
644, 77
202, 239
489, 508
341, 255
736, 340
175, 47
605, 352
712, 339
596, 205
5, 122
721, 191
785, 42
629, 583
545, 402
686, 593
738, 578
434, 521
418, 495
792, 221
727, 420
115, 78
719, 546
171, 160
566, 575
762, 417
702, 293
672, 110
558, 329
483, 41
681, 108
774, 551
441, 158
709, 126
184, 254
266, 523
27, 294
591, 345
284, 43
593, 350
674, 27
46, 263
271, 343
539, 268
165, 368
164, 118
246, 462
96, 381
264, 331
559, 382
161, 141
340, 66
628, 555
777, 578
135, 191
388, 565
672, 201
740, 492
44, 253
343, 381
748, 499
396, 323
669, 52
463, 583
770, 332
359, 480
496, 339
552, 197
630, 5
181, 219
167, 129
278, 387
613, 599
619, 202
72, 172
407, 190
271, 491
530, 547
681, 513
381, 55
222, 37
795, 177
635, 545
693, 113
70, 146
654, 590
92, 418
195, 520
360, 584
414, 436
2, 358
280, 501
2, 450
392, 255
480, 94
397, 454
106, 267
211, 222
129, 570
774, 260
688, 411
240, 81
457, 142
624, 295
606, 15
154, 596
633, 79
644, 420
25, 469
468, 75
617, 139
452, 239
415, 341
431, 275
238, 580
635, 505
488, 73
707, 519
499, 53
543, 474
774, 461
498, 392
705, 307
48, 319
391, 495
586, 483
89, 84
216, 205
751, 543
353, 39
373, 27
266, 115
705, 240
121, 203
429, 217
228, 164
213, 12
91, 476
686, 285
623, 546
352, 428
29, 44
290, 293
507, 331
561, 110
62, 452
684, 210
582, 304
591, 380
262, 130
74, 552
115, 152
766, 235
617, 307
499, 298
117, 289
89, 568
354, 242
633, 410
515, 183
86, 508
474, 398
582, 62
707, 138
7, 17
640, 504
512, 140
289, 428
725, 515
79, 186
