551, 110
91, 48
580, 329
455, 331
162, 496
19, 373
184, 67
419, 555
138, 242
789, 572
300, 33
13, 422
339, 79
670, 337
697, 342
18, 65
589, 253
375, 311
597, 256
710, 22
321, 73
496, 435
173, 16
519, 477
691, 582
390, 508
586, 279
638, 599
767, 326
702, 413
750, 378
319, 549
381, 494
297, 49
117, 439
5, 397
158, 342
545, 190
662, 437
