384, 248
684, 262
415, 561
248, 472
677, 141
52, 138
270, 100
191, 367
524, 300
545, 363
567, 485
368, 197
577, 594
655, 446
647, 90
49, 204
547, 483
347, 552
702, 75
200, 16
292, 114
166, 106
624, 295
29, 311
6, 133
176, 487
223, 33
604, 470
479, 283
637, 434
34, 23
784, 504
53, 487
627, 339
482, 286
329, 496
3, 460
762, 0
471, 497
246, 395
722, 16
282, 245
174, 202
331, 144
448, 267
640, 62
518, 461
636, 137
92, 310
568, 330
781, 97
127, 274
583, 263
147, 199
167, 303
302, 94
243, 1
163, 138
615, 387
578, 199
327, 518
698, 462
212, 312
216, 565
26, 454
462, 81
709, 318
624, 155
211, 95
503, 292
453, 533
488, 550
495, 397
79, 329
239, 465
36, 215
442, 104
592, 213
146, 77
329, 326
148, 530
25, 397
493, 34
285, 190
557, 40
585, 554
659, 135
361, 70
648, 582
34, 463
168, 327
246, 572
187, 301
583, 383
67, 408
179, 137
141, 71
605, 369
393, 384
12, 49
215, 174
13, 94
695, 552
628, 314
355, 426
192, 255
537, 419
668, 161
271, 514
97, 473
43, 301
793, 354
171, 319
318, 530
126, 117
417, 255
630, 366
551, 299
341, 557
270, 61
356, 396
653, 485
611, 207
249, 92
474, 193
676, 134
334, 335
351, 101
624, 16
32, 331
143, 117
287, 491
557, 483
379, 189
431, 361
218, 277
142, 464
429, 110
395, 551
17, 8
576, 64
210, 194
561, 419
10, 430
673, 436
552, 249
96, 571
235, 203
226, 481
205, 217
651, 418
605, 460
39, 171
196, 413
310, 528
233, 584
4, 346
689, 458
503, 404
190, 273
385, 457
536, 55
598, 388
489, 89
151, 132
353, 434
749, 497
122, 463
657, 415
406, 359
39, 38
773, 9
619, 539
387, 330
228, 463
670, 417
566, 418
789, 265
372, 52
315, 579
273, 248
59, 196
631, 389
118, 170
561, 554
648, 95
227, 301
392, 176
313, 448
430, 325
317, 552
271, 68
98, 188
643, 212
286, 110
424, 595
212, 89
95, 140
175, 296
180, 9
651, 350
732, 585
332, 80
695, 359
370, 219
20, 391
5, 315
468, 188
106, 257
326, 531
88, 16
370, 214
740, 364
785, 46
120, 455
217, 72
162, 105
151, 138
424, 412
149, 179
26, 74
155, 148
32, 435
337, 527
114, 118
99, 290
231, 459
477, 408
228, 323
758, 69
758, 181
489, 459
347, 550
765, 445
251, 404
359, 264
788, 351
326, 97
498, 229
172, 527
350, 376
92, 414
269, 270
14, 573
314, 284
592, 365
334, 47
7, 294
730, 178
531, 47
135, 277
720, 466
5, 48
216, 90
288, 180
582, 105
369, 194
758, 155
433, 90
745, 305
264, 562
452, 234
227, 305
407, 260
643, 111
443, 179
306, 443
533, 332
209, 512
119, 113
141, 573
486, 346
784, 72
182, 419
500, 230
465, 551
402, 513
310, 41
89, 15
286, 499
26, 43
411, 14
799, 274
569, 420
796, 36
134, 205
798, 412
14, 124
671, 414
542, 293
796, 388
682, 469
254, 158
107, 30
84, 572
608, 38
610, 96
117, 435
787, 5
129, 421
521, 558
233, 415
437, 236
450, 123
162, 520
84, 242
716, 401
377, 45
302, 499
453, 196
505, 261
320, 232
224, 44
111, 534
400, 569
48, 426
797, 115
772, 509
440, 531
359, 381
637, 323
154, 448
136, 569
706, 437
583, 222
521, 407
363, 93
451, 574
24, 274
43, 268
156, 273
107, 353
316, 296
251, 107
106, 530
128, 501
691, 393
342, 563
373, 599
776, 223
717, 1
124, 91
302, 9
460, 580
558, 398
751, 72
186, 274
182, 164
490, 144
433, 315
624, 360
562, 583
649, 352
522, 461
534, 184
272, 361
708, 170
384, 13
679, 389
768, 47
133, 357
93, 534
271, 312
308, 240
491, 375
556, 412
108, 527
577, 286
707, 139
508, 221
399, 200
61, 173
47, 164
443, 369
25, 212
290, 105
291, 73
763, 539
30, 406
73, 457
418, 577
559, 311
452, 299
208, 328
325, 390
174, 108
612, 466
244, 176
308, 324
207, 514
616, 179
55, 582
74, 96
779, 58
459, 577
26, 363
84, 330
446, 466
667, 538
515, 271
338, 525
774, 296
634, 555
216, 350
437, 508
290, 476
376, 182
322, 108
639, 109
275, 256
570, 565
523, 402
5, 79
509, 377
566, 254
799, 216
335, 349
615, 365
724, 550
750, 91
182, 33
726, 292
654, 288
584, 334
645, 452
790, 112
752, 509
223, 138
441, 42
305, 31
568, 523
616, 320
193, 144
500, 549
470, 553
441, 250
637, 72
753, 173
557, 30
620, 0
258, 377
343, 495
752, 207
698, 591
307, 185
28, 40
389, 351
1, 153
713, 500
627, 591
101, 590
190, 425
684, 460
149, 299
729, 84
275, 397
24, 16
28, 552
446, 564
66, 260
377, 255
35, 9
545, 252
751, 216
558, 524
135, 76
4, 513
481, 523
137, 233
744, 595
727, 229
416, 155
396, 429
264, 559
734, 219
88, 311
749, 440
586, 213
337, 150
149, 481
146, 380
116, 298
663, 367
293, 227
630, 515
685, 584
489, 94
280, 308
2, 309
31, 273
661, 478
675, 194
20, 568
661, 496
472, 571
56, 111
762, 520
94, 277
258, 76
142, 31
439, 231
71, 575
469, 419
63, 573
61, 323
229, 513
518, 353
452, 243
561, 172
552, 79
634, 245
155, 320
42, 292
744, 568
42, 20
513, 41
210, 23
316, 315
479, 567
120, 298
514, 19
637, 123
469, 130
482, 348
106, 382
40, 149
668, 104
451, 103
294, 197
376, 287
562, 162
130, 438
169, 201
239, 488
425, 95
328, 384
790, 401
717, 428
71, 27
478, 290
33, 12
439, 247
161, 377
659, 15
18, 493
241, 303
318, 130
564, 594
289, 183
260, 483
409, 126
210, 216
26, 81
568, 576
287, 528
511, 585
27, 1
378, 432
653, 52
80, 214
593, 338
663, 19
434, 394
60, 529
734, 479
735, 344
691, 242
506, 481
693, 391
322, 498
225, 478
327, 53
475, 249
598, 269
388, 125
701, 102
232, 263
622, 303
275, 84
381, 343
420, 308
611, 545
633, 301
165, 342
170, 40
783, 78
18, 193
602, 426
423, 16
429, 9
43, 47
415, 188
91, 216
250, 568
356, 533
507, 144
694, 363
502, 557
17, 595
503, 539
604, 358
67, 144
244, 309
509, 20
353, 267
4, 416
197, 151
90, 436
45, 17
671, 49
650, 280
444, 376
281, 14
571, 517
734, 545
691, 51
752, 199
130, 597
429, 229
115, 383
46, 228
384, 95
374, 89
753, 499
580, 567
481, 479
71, 370
545, 259
657, 339
22, 215
484, 251
30, 436
490, 182
656, 321
577, 398
449, 478
722, 425
515, 577
290, 0
264, 226
386, 412
484, 109
65, 207
49, 396
770, 124
75, 22
168, 405
731, 296
237, 271
274, 439
370, 324
491, 39
369, 404
627, 394
718, 177
708, 16
780, 582
300, 32
476, 242
621, 145
719, 567
638, 327
781, 154
687, 341
382, 231
522, 291
710, 570
596, 588
686, 475
82, 551
541, 375
329, 440
326, 368
670, 195
314, 337
412, 596
254, 199
595, 525
695, 319
573, 293
610, 336
573, 65
768, 397
673, 202
238, 434
326, 76
691, 63
186, 198
