135, 199
241, 28
150, 372
380, 322
606, 511
761, 137
318, 308
709, 221
154, 556
205, 209
30, 432
161, 302
28, 210
199, 338
177, 98
363, 423
390, 73
276, 589
753, 150
274, 30
604, 19
596, 371
285, 19
22, 8
421, 418
119, 584
181, 145
520, 390
265, 148
160, 178
600, 386
205, 565
500, 192
230, 361
172, 523
764, 311
145, 32
398, 270
246, 113
187, 461
304, 7
81, 325
797, 143
773, 542
353, 306
380, 381
331, 316
646, 166
598, 281
650, 276
235, 351
732, 130
164, 100
652, 21
492, 93
504, 144
546, 231
97, 379
91, 574
155, 569
39, 168
765, 549
44, 229
665, 161
335, 126
326, 450
594, 94
120, 139
535, 377
529, 260
450, 544
433, 486
796, 278
9, 566
180, 419
46, 436
256, 26
712, 432
33, 560
682, 96
612, 388
796, 239
357, 542
659, 181
655, 93
515, 23
574, 136
75, 347
517, 264
750, 483
682, 585
706, 227
687, 412
289, 176
269, 178
317, 40
153, 47
209, 216
392, 400
210, 437
431, 178
68, 74
546, 33
265, 411
414, 305
468, 356
131, 317
316, 186
377, 106
236, 211
211, 214
471, 236
433, 307
104, 119
223, 146
120, 7
27, 293
473, 282
52, 478
495, 113
622, 85
703, 519
162, 186
447, 36
65, 15
460, 397
473, 433
187, 329
145, 195
679, 202
782, 599
361, 438
56, 18
614, 362
87, 419
194, 274
759, 376
114, 399
234, 404
303, 341
300, 65
582, 40
514, 182
397, 499
124, 277
176, 180
762, 164
521, 303
586, 253
718, 213
143, 76
165, 377
381, 413
338, 368
65, 240
785, 434
702, 218
478, 497
146, 569
689, 301
215, 147
424, 585
69, 324
413, 510
500, 10
247, 441
543, 406
604, 108
421, 250
3, 566
522, 385
167, 39
602, 56
184, 277
621, 199
204, 188
549, 195
339, 213
276, 227
424, 518
603, 389
163, 562
237, 381
331, 268
691, 513
233, 181
232, 12
375, 256
196, 437
280, 135
278, 115
609, 460
747, 311
469, 237
139, 166
302, 76
642, 530
151, 226
604, 492
23, 472
714, 24
391, 554
513, 468
389, 48
577, 118
449, 570
19, 298
212, 168
748, 445
113, 315
398, 80
724, 36
334, 500
759, 206
656, 119
131, 58
46, 193
771, 232
696, 38
115, 596
117, 599
760, 68
295, 591
330, 589
461, 359
76, 501
194, 486
93, 225
482, 321
742, 435
621, 91
51, 583
420, 265
383, 202
401, 285
551, 80
771, 340
481, 177
534, 422
614, 247
241, 98
106, 214
425, 307
237, 184
419, 355
233, 308
407, 139
171, 34
752, 580
383, 398
79, 485
133, 159
16, 41
512, 203
100, 284
428, 465
541, 546
559, 442
168, 380
520, 292
533, 512
612, 389
594, 555
368, 224
245, 158
201, 431
568, 19
399, 110
127, 146
440, 280
277, 84
321, 464
276, 387
94, 181
292, 428
659, 339
218, 434
91, 130
770, 504
389, 93
728, 235
95, 194
15, 314
139, 465
756, 19
430, 2
717, 251
679, 583
635, 217
61, 339
127, 447
657, 318
121, 182
626, 199
587, 261
239, 309
284, 319
327, 177
56, 598
92, 515
789, 183
486, 39
656, 452
484, 452
278, 263
750, 121
31, 466
230, 356
84, 432
268, 265
369, 527
624, 275
646, 405
451, 186
471, 300
198, 561
707, 236
228, 306
514, 467
636, 441
552, 499
694, 154
166, 552
726, 39
111, 164
46, 538
728, 161
590, 59
761, 411
279, 399
240, 511
238, 422
37, 276
12, 183
295, 125
113, 298
245, 399
440, 265
570, 565
358, 164
175, 38
508, 80
388, 240
141, 75
58, 219
713, 22
135, 284
119, 503
188, 268
705, 114
131, 109
105, 388
482, 377
698, 116
733, 54
697, 567
184, 338
762, 310
569, 39
399, 45
172, 483
283, 410
640, 414
677, 568
495, 249
360, 80
123, 256
775, 435
339, 331
286, 334
21, 479
371, 403
205, 11
652, 24
124, 186
122, 174
500, 5
530, 303
127, 402
189, 53
288, 77
741, 132
721, 377
400, 195
75, 226
297, 156
708, 546
729, 165
83, 191
725, 234
47, 38
337, 529
437, 166
530, 194
8, 475
481, 169
115, 245
636, 409
714, 436
390, 423
655, 67
639, 408
656, 414
110, 248
429, 33
730, 240
567, 30
184, 307
756, 322
607, 77
447, 165
183, 569
397, 157
496, 77
746, 398
687, 516
226, 256
579, 560
444, 364
22, 201
608, 556
159, 95
472, 198
436, 152
373, 125
508, 406
521, 253
771, 160
241, 33
198, 411
502, 562
494, 109
329, 574
603, 158
107, 490
245, 484
367, 453
71, 193
631, 75
328, 75
187, 491
494, 168
168, 534
231, 35
132, 468
226, 400
656, 581
72, 287
487, 304
297, 88
419, 44
656, 148
447, 536
472, 204
118, 257
56, 185
426, 544
505, 527
641, 525
489, 246
74, 244
40, 70
349, 330
576, 102
449, 556
690, 105
679, 564
714, 239
371, 570
340, 275
59, 443
136, 342
711, 160
289, 23
664, 149
460, 388
262, 516
156, 322
98, 141
218, 318
282, 429
601, 454
507, 361
712, 6
304, 21
192, 378
328, 205
381, 389
118, 246
554, 92
178, 586
437, 99
669, 407
417, 249
737, 283
154, 394
567, 54
580, 465
322, 68
556, 192
313, 510
0, 94
290, 363
602, 411
314, 160
439, 451
369, 81
774, 500
498, 250
572, 22
32, 176
453, 7
731, 213
277, 512
706, 163
668, 383
83, 384
407, 65
334, 162
707, 260
247, 304
205, 102
442, 293
773, 246
105, 114
593, 501
257, 38
190, 408
395, 564
689, 77
222, 554
315, 480
385, 73
683, 401
174, 534
93, 411
403, 588
784, 43
434, 307
118, 43
488, 81
68, 506
458, 123
169, 266
651, 377
604, 110
282, 131
174, 190
104, 476
62, 0
392, 370
715, 293
15, 86
612, 293
411, 254
187, 199
432, 20
153, 370
317, 291
491, 553
350, 206
601, 294
186, 597
503, 230
364, 588
533, 68
415, 434
465, 237
594, 491
172, 592
411, 122
698, 304
647, 399
115, 463
0, 457
454, 456
744, 528
110, 561
674, 185
60, 252
16, 351
787, 464
118, 530
179, 161
605, 439
14, 16
116, 236
310, 448
49, 294
55, 583
374, 185
449, 292
110, 515
221, 419
22, 133
640, 443
728, 287
190, 33
371, 359
342, 314
535, 534
76, 338
332, 583
660, 260
722, 5
233, 164
578, 416
61, 489
84, 427
363, 265
154, 381
776, 576
777, 473
568, 113
152, 229
573, 7
225, 164
650, 528
485, 488
310, 79
780, 488
588, 20
106, 529
672, 226
541, 340
27, 222
242, 28
87, 247
551, 186
678, 197
715, 511
12, 114
770, 397
46, 408
677, 258
34, 318
486, 218
230, 395
49, 232
716, 237
77, 377
147, 53
418, 22
241, 475
501, 332
140, 202
271, 497
648, 144
572, 468
730, 213
206, 466
700, 541
482, 65
249, 43
570, 450
40, 379
682, 304
597, 308
270, 88
442, 513
600, 276
686, 99
616, 303
628, 293
51, 63
340, 539
166, 594
646, 431
388, 583
106, 321
107, 387
21, 507
117, 308
230, 542
570, 101
247, 381
307, 566
751, 100
25, 311
564, 268
588, 273
605, 126
240, 433
230, 585
433, 290
605, 474
359, 333
569, 511
340, 584
138, 408
523, 9
523, 122
139, 37
500, 497
712, 530
428, 538
203, 357
156, 394
559, 584
31, 246
429, 340
117, 57
402, 303
471, 227
427, 481
261, 596
483, 81
90, 29
643, 103
161, 382
728, 30
97, 594
659, 384
372, 204
105, 13
437, 60
283, 338
664, 361
464, 98
435, 237
701, 292
442, 168
423, 8
137, 417
672, 559
410, 200
781, 94
118, 369
424, 102
584, 262
129, 12
13, 357
415, 264
744, 544
421, 532
146, 103
239, 427
366, 6
155, 451
443, 100
517, 56
386, 74
687, 339
495, 428
669, 78
379, 112
266, 325
254, 314
458, 386
373, 513
119, 549
709, 579
229, 12
388, 205
116, 344
55, 464
606, 583
534, 356
305, 475
780, 580
471, 543
315, 253
208, 17
380, 364
193, 257
771, 75
102, 116
513, 48
675, 141
356, 243
568, 433
633, 1
339, 269
306, 537
479, 271
546, 195
601, 13
548, 400
324, 421
316, 18
339, 587
53, 344
99, 120
586, 598
587, 317
192, 415
684, 164
368, 216
66, 7
451, 179
413, 480
22, 4
489, 220
444, 580
72, 125
3, 591
386, 554
142, 540
275, 469
130, 137
387, 281
253, 464
563, 437
352, 538
274, 290
301, 102
239, 437
619, 205
521, 345
486, 6
98, 556
724, 153
531, 156
179, 106
729, 454
749, 324
141, 395
637, 416
209, 192
12, 65
581, 432
564, 556
794, 352
358, 377
30, 438
454, 152
630, 511
660, 411
330, 196
614, 534
313, 496
48, 165
366, 201
326, 179
42, 584
312, 386
513, 447
156, 203
129, 326
10, 275
620, 441
224, 265
230, 2
6, 424
554, 534
332, 373
56, 151
207, 151
457, 286
698, 117
195, 418
489, 176
359, 481
265, 287
712, 354
92, 377
598, 581
376, 187
344, 592
463, 141
793, 134
137, 563
697, 134
173, 213
196, 142
31, 427
63, 241
355, 489
670, 108
703, 163
435, 473
543, 501
482, 118
114, 458
144, 510
178, 503
409, 185
353, 162
160, 298
335, 76
1, 229
407, 297
610, 475
489, 312
681, 227
3, 571
583, 23
728, 29
626, 328
402, 122
368, 295
532, 456
591, 353
472, 320
241, 526
24, 449
293, 151
680, 273
785, 441
64, 272
747, 434
215, 348
327, 47
490, 459
107, 472
221, 424
510, 224
664, 557
766, 204
83, 265
305, 48
716, 430
308, 520
533, 297
751, 186
235, 319
233, 574
576, 409
631, 446
282, 188
400, 568
629, 176
253, 469
579, 130
492, 533
404, 583
611, 345
240, 64
81, 85
385, 549
320, 88
782, 575
231, 385
130, 551
316, 80
332, 260
391, 278
799, 116
401, 129
25, 99
379, 80
768, 353
715, 240
680, 387
417, 209
626, 32
201, 408
303, 398
425, 377
258, 376
505, 64
3, 119
594, 269
351, 475
511, 306
733, 83
176, 313
540, 432
174, 383
727, 491
489, 184
459, 38
556, 205
271, 86
274, 129
610, 99
722, 483
387, 529
662, 184
25, 550
618, 289
563, 32
399, 229
138, 402
687, 459
674, 563
618, 86
591, 116
463, 404
789, 12
711, 141
551, 106
460, 477
721, 509
375, 174
242, 331
54, 405
0, 149
316, 30
399, 595
402, 399
621, 561
395, 87
388, 181
694, 9
195, 292
204, 305
278, 361
169, 497
113, 281
248, 96
396, 181
327, 408
776, 21
314, 18
688, 102
731, 16
122, 408
463, 503
205, 198
99, 456
93, 130
677, 369
753, 268
751, 308
486, 479
159, 491
204, 513
130, 583
686, 533
558, 412
751, 415
303, 186
176, 499
601, 579
206, 90
348, 548
712, 250
438, 273
702, 168
130, 434
213, 573
686, 500
631, 235
266, 157
471, 426
188, 88
722, 411
785, 49
273, 471
78, 133
747, 301
36, 465
583, 512
34, 38
223, 193
132, 54
641, 461
586, 318
495, 437
291, 463
358, 566
232, 386
315, 213
293, 584
193, 401
50, 299
392, 332
96, 533
479, 55
462, 411
26, 258
187, 253
750, 261
406, 253
793, 445
498, 409
416, 486
117, 95
720, 497
719, 268
741, 227
264, 168
457, 242
626, 98
340, 325
638, 276
177, 271
234, 466
194, 439
760, 157
538, 159
250, 150
744, 86
713, 449
787, 124
52, 128
289, 450
277, 496
370, 316
512, 404
73, 236
726, 117
202, 564
310, 179
286, 72
626, 402
84, 117
447, 283
67, 578
6, 110
106, 362
311, 281
568, 410
478, 152
135, 301
334, 353
290, 410
601, 298
136, 246
385, 418
9, 4
553, 504
269, 350
517, 460
340, 518
144, 152
600, 445
317, 547
750, 135
357, 218
780, 450
798, 203
516, 353
396, 39
654, 537
785, 299
421, 239
257, 36
615, 395
625, 108
288, 286
749, 589
128, 163
392, 473
744, 269
46, 452
677, 149
118, 527
243, 158
435, 169
386, 208
10, 571
598, 268
605, 161
40, 410
550, 352
458, 21
575, 96
680, 192
478, 416
618, 128
63, 145
54, 549
25, 496
530, 157
466, 363
103, 415
174, 510
353, 545
67, 34
691, 447
392, 196
23, 129
620, 390
563, 103
546, 396
247, 371
794, 276
355, 259
395, 523
486, 370
653, 16
257, 187
227, 512
649, 41
213, 77
331, 173
700, 547
74, 556
22, 585
293, 268
729, 192
180, 476
708, 540
464, 125
49, 179
626, 481
199, 206
435, 455
364, 188
595, 39
568, 150
310, 552
164, 274
168, 595
33, 471
321, 236
326, 529
36, 589
65, 506
65, 407
46, 326
251, 102
517, 569
707, 231
78, 503
387, 273
304, 399
375, 277
390, 533
501, 251
467, 154
109, 402
397, 243
620, 364
276, 131
571, 428
486, 374
580, 413
107, 435
52, 440
203, 316
412, 49
608, 117
561, 511
38, 135
84, 366
366, 184
716, 323
274, 145
15, 475
131, 396
288, 344
798, 543
434, 89
573, 81
522, 37
297, 176
322, 308
141, 533
298, 18
390, 597
553, 41
247, 196
738, 442
218, 304
690, 183
176, 567
245, 184
441, 559
520, 56
766, 480
329, 387
75, 415
410, 222
27, 578
613, 219
332, 51
90, 360
82, 555
307, 275
71, 340
600, 420
448, 234
414, 487
219, 151
235, 228
180, 59
181, 85
662, 325
296, 43
46, 216
774, 485
668, 68
552, 271
387, 559
611, 363
288, 232
486, 102
311, 176
544, 529
104, 390
158, 387
417, 230
82, 271
109, 61
143, 271
522, 451
721, 445
88, 85
89, 26
86, 325
134, 129
63, 161
216, 62
